dt_int,observed,estimate,upper,lower
2020-08-14,41,45,63,41
2020-08-15,32,38,51,32
2020-08-16,47,56,97,47
2020-08-17,38,44,70,38
2020-08-18,30,47,66,31
2020-08-19,33,48,67,33
2020-08-20,19,35,63,24
2020-08-21,12,44,64,12
2020-08-22,10,34,64,15
2020-08-23,13,29,70,18
2020-08-24,2,23,60,6
2020-08-25,NA,18,51,6
