dt_int,observed,estimate,upper,lower
2020-08-14,42,42,42,42
2020-08-15,38,38,38,38
2020-08-16,51,51,51,51
2020-08-17,45,45,45,45
2020-08-18,33,33,33,33
2020-08-19,41,41,41,41
2020-08-20,42,42,42,42
2020-08-21,40,40,40,40
2020-08-22,32,32,32,32
2020-08-23,34,34,34,34
2020-08-24,47,47,47,47
2020-08-25,34,34,34,34
2020-08-26,42,42,42,42
2020-08-27,39,39,39,39
2020-08-28,45,45,45,45
2020-08-29,32,32,32,32
2020-08-30,33,33,33,33
2020-08-31,42,42,42,42
2020-09-01,49,49,49,49
2020-09-02,51,51,51,51
2020-09-03,44,44,44,44
2020-09-04,34,34,34,34
2020-09-05,35,35,35,35
2020-09-06,32,32,32,32
2020-09-07,45,45,45,45
2020-09-08,44,44,44,44
2020-09-09,37,37,38,37
2020-09-10,53,53,54,53
2020-09-11,35,35,35,35
2020-09-12,31,31,34,31
2020-09-13,32,32,36,32
2020-09-14,52,52,56,52
2020-09-15,35,35,38,35
2020-09-16,39,39,40,39
2020-09-17,55,55,58,55
2020-09-18,42,42,45,42
2020-09-19,41,41,45,41
2020-09-20,33,33,41,33
2020-09-21,37,37,39,37
2020-09-22,35,35,44,35
2020-09-23,38,38,42,38
2020-09-24,35,35,45,35
2020-09-25,36,36,43,36
2020-09-26,30,30,38,30
2020-09-27,25,26,37,25
2020-09-28,44,44,55,44
2020-09-29,35,35,48,35
2020-09-30,42,42,54,42
2020-10-01,52,54,67,52
2020-10-02,50,53,65,50
2020-10-03,35,38,52,35
2020-10-04,53,59,76,53
2020-10-05,44,53,66,44
2020-10-06,39,45,73,39
2020-10-07,37,44,63,38
2020-10-08,55,76,90,57
2020-10-09,21,28,61,22
2020-10-10,27,41,75,30
2020-10-11,25,38,70,28
2020-10-12,25,46,84,26
2020-10-13,34,59,91,35
2020-10-14,29,57,92,36
2020-10-15,14,44,82,20
2020-10-16,3,22,65,6
2020-10-17,3,19,51,9
2020-10-18,NA,20,45,6
