"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-25,1,NA,NA,NA,1,NA,NA,NA
2020-05-12,2,NA,NA,NA,2,NA,NA,NA
2020-05-16,3,NA,NA,NA,3,NA,NA,NA
2020-05-24,5,NA,NA,NA,5,NA,NA,NA
2020-06-04,6,NA,NA,NA,6,NA,NA,NA
2020-06-16,7,NA,NA,NA,7,NA,NA,NA
2020-07-16,8,NA,NA,NA,8,NA,NA,NA
2020-08-08,9,NA,NA,NA,8,NA,NA,NA
2020-08-09,9,NA,NA,NA,8,NA,NA,NA
2020-08-10,9,NA,NA,NA,8,NA,NA,NA
2020-08-11,9,NA,NA,NA,8,NA,NA,NA
2020-08-12,9,NA,NA,NA,8,NA,NA,NA
2020-08-13,9,NA,NA,NA,8,NA,NA,NA
2020-08-14,9,NA,NA,NA,8,NA,NA,NA
2020-08-15,9,NA,NA,NA,8,NA,NA,NA
2020-08-16,9,NA,NA,NA,8,NA,NA,NA
2020-08-17,9,NA,NA,NA,8,NA,NA,NA
2020-08-18,9,NA,NA,NA,8,NA,NA,NA
2020-08-19,9,NA,NA,NA,8,NA,NA,NA
2020-08-20,9,NA,NA,NA,8,NA,NA,NA
2020-08-21,9,NA,NA,NA,8,NA,NA,NA
2020-08-22,9,NA,NA,NA,8,NA,NA,NA
2020-08-23,9,NA,NA,NA,8,NA,NA,NA
2020-08-24,9,NA,NA,NA,8,NA,NA,NA
2020-08-25,9,NA,NA,NA,8,NA,NA,NA
2020-08-26,9,NA,NA,NA,8,NA,NA,NA
2020-08-27,9,NA,NA,NA,8,NA,NA,NA
2020-08-28,9,NA,NA,NA,8,NA,NA,NA
2020-08-29,9,NA,NA,NA,8,NA,NA,NA
2020-08-30,9,NA,NA,NA,8,NA,NA,NA
2020-08-31,9,NA,NA,NA,8,NA,NA,NA
2020-09-01,9,NA,NA,NA,8,NA,NA,NA
2020-09-02,9,NA,NA,NA,8,NA,NA,NA
2020-09-03,9,NA,NA,NA,8,NA,NA,NA
2020-09-04,9,NA,NA,NA,8,NA,NA,NA
2020-09-05,9,NA,NA,NA,8,NA,NA,NA
2020-09-06,9,NA,NA,NA,8,NA,NA,NA
2020-09-07,9,NA,NA,NA,8,NA,NA,NA
2020-09-08,9,NA,NA,NA,8,NA,NA,NA
2020-09-09,9,NA,NA,NA,8,NA,NA,NA
2020-09-10,9,NA,NA,NA,8,NA,NA,NA
2020-09-11,9,NA,NA,NA,8,NA,NA,NA
2020-09-12,9,NA,NA,NA,8,NA,NA,NA
2020-09-13,9,NA,NA,NA,8,NA,NA,NA
2020-09-14,9,NA,NA,NA,10,NA,NA,NA
2020-09-15,9,NA,NA,NA,11,NA,NA,NA
2020-09-16,9,9,9,9,11,11,11,11
2020-09-17,NA,9,9,9,NA,11,11,11
2020-09-18,NA,9,9,9,NA,11,11,11
2020-09-19,NA,9,9,9,NA,11,11,11
2020-09-20,NA,9,9,9,NA,11,11,11
2020-09-21,NA,9,9,9,NA,11,11,11
2020-09-22,NA,9,9,9,NA,11,11,11
2020-09-23,NA,9,9,9,NA,11,11,11
2020-09-24,NA,9,9,9,NA,11,11,11
2020-09-25,NA,9,9,9,NA,11,11,11
2020-09-26,NA,9,9,9,NA,11,11,11
2020-09-27,NA,9,9,9,NA,11,11,11
2020-09-28,NA,9,9,9,NA,11,11,11
2020-09-29,NA,9,9,9,NA,11,11,11
2020-09-30,NA,9,9,9,NA,11,11,11
2020-10-01,NA,9,9,9,NA,11,11,11
2020-10-02,NA,9,9,9,NA,11,11,11
2020-10-03,NA,9,9,9,NA,11,11,11
