"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,10,NA,NA,NA,10,NA,NA,NA
2020-03-29,20,NA,NA,NA,20,NA,NA,NA
2020-04-05,34,NA,NA,NA,34,NA,NA,NA
2020-04-12,59,NA,NA,NA,59,NA,NA,NA
2020-04-19,103,NA,NA,NA,103,NA,NA,NA
2020-04-26,163,NA,NA,NA,163,NA,NA,NA
2020-05-03,243,NA,NA,NA,243,NA,NA,NA
2020-05-10,340,NA,NA,NA,340,NA,NA,NA
2020-05-17,473,NA,NA,NA,473,NA,NA,NA
2020-05-24,652,NA,NA,NA,652,NA,NA,NA
2020-05-31,865,NA,NA,NA,865,NA,NA,NA
2020-06-07,1112,NA,NA,NA,1112,NA,NA,NA
2020-06-14,1357,NA,NA,NA,1357,NA,NA,NA
2020-06-21,1660,NA,NA,NA,1660,NA,NA,NA
2020-06-28,1891,NA,NA,NA,1891,NA,NA,NA
2020-07-05,2131,NA,NA,NA,2131,NA,NA,NA
2020-07-12,2349,NA,NA,NA,2349,NA,NA,NA
2020-07-19,2548,NA,NA,NA,2548,NA,NA,NA
2020-07-26,2701,NA,NA,NA,2701,NA,NA,NA
2020-08-02,2840,NA,NA,NA,2840,NA,NA,NA
2020-08-09,2963,NA,NA,NA,2963,NA,NA,NA
2020-08-16,3063,NA,NA,NA,3063,NA,NA,NA
2020-08-23,3164,NA,NA,NA,3164,NA,NA,NA
2020-08-30,3257,NA,NA,NA,3257,NA,NA,NA
2020-09-06,3343,NA,NA,NA,3343,NA,NA,NA
2020-09-13,3404,NA,NA,NA,3404,NA,NA,NA
2020-09-20,3465,NA,NA,NA,3465,NA,NA,NA
2020-09-27,3529,NA,NA,NA,3529,NA,NA,NA
2020-10-04,3567,NA,NA,NA,3567,NA,NA,NA
2020-10-11,3599,NA,NA,NA,3599,NA,NA,NA
2020-10-18,3646,NA,NA,NA,3646,NA,NA,NA
2020-10-25,3708,NA,NA,NA,3708,NA,NA,NA
2020-11-01,3774,NA,NA,NA,3774,NA,NA,NA
2020-11-08,3818,NA,NA,NA,3818,NA,NA,NA
2020-11-15,3891,NA,NA,NA,3891,NA,NA,NA
2020-11-22,3977,NA,NA,NA,3977,NA,NA,NA
2020-11-29,4069,NA,NA,NA,4069,NA,NA,NA
2020-12-06,4157,NA,NA,NA,4157,NA,NA,NA
2020-12-13,4283,NA,NA,NA,4283,NA,NA,NA
2020-12-20,4386,NA,NA,NA,4386,NA,NA,NA
2020-12-27,4496,NA,NA,NA,4496,NA,NA,NA
