"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,5,NA,NA,NA,5,NA,NA,NA
2020-03-17,6,NA,NA,NA,6,NA,NA,NA
2020-03-18,8,NA,NA,NA,8,NA,NA,NA
2020-03-19,10,NA,NA,NA,10,NA,NA,NA
2020-03-20,13,NA,NA,NA,13,NA,NA,NA
2020-03-21,18,NA,NA,NA,18,NA,NA,NA
2020-03-23,19,NA,NA,NA,19,NA,NA,NA
2020-03-24,24,NA,NA,NA,24,NA,NA,NA
2020-03-26,27,NA,NA,NA,27,NA,NA,NA
2020-03-27,29,NA,NA,NA,29,NA,NA,NA
2020-03-28,30,NA,NA,NA,30,NA,NA,NA
2020-03-29,32,NA,NA,NA,32,NA,NA,NA
2020-03-30,34,NA,NA,NA,34,NA,NA,NA
2020-03-31,38,NA,NA,NA,38,NA,NA,NA
2020-04-01,40,NA,NA,NA,40,NA,NA,NA
2020-04-03,42,NA,NA,NA,42,NA,NA,NA
2020-04-04,45,NA,NA,NA,45,NA,NA,NA
2020-04-05,46,NA,NA,NA,46,NA,NA,NA
2020-04-06,50,NA,NA,NA,50,NA,NA,NA
2020-04-08,53,NA,NA,NA,53,NA,NA,NA
2020-04-09,54,NA,NA,NA,54,NA,NA,NA
2020-04-10,58,NA,NA,NA,58,NA,NA,NA
2020-04-11,62,NA,NA,NA,62,NA,NA,NA
2020-04-12,63,NA,NA,NA,63,NA,NA,NA
2020-04-13,69,NA,NA,NA,69,NA,NA,NA
2020-04-14,72,NA,NA,NA,72,NA,NA,NA
2020-04-15,75,NA,NA,NA,75,NA,NA,NA
2020-04-16,78,NA,NA,NA,78,NA,NA,NA
2020-04-17,79,NA,NA,NA,79,NA,NA,NA
2020-04-18,82,NA,NA,NA,82,NA,NA,NA
2020-04-19,89,NA,NA,NA,89,NA,NA,NA
2020-04-20,98,NA,NA,NA,98,NA,NA,NA
2020-04-21,103,NA,NA,NA,103,NA,NA,NA
2020-04-22,108,NA,NA,NA,108,NA,NA,NA
2020-04-23,113,NA,NA,NA,113,NA,NA,NA
2020-04-24,116,NA,NA,NA,116,NA,NA,NA
2020-04-25,125,NA,NA,NA,125,NA,NA,NA
2020-04-26,139,NA,NA,NA,139,NA,NA,NA
2020-04-27,149,NA,NA,NA,149,NA,NA,NA
2020-04-28,158,NA,NA,NA,158,NA,NA,NA
2020-04-29,162,NA,NA,NA,162,NA,NA,NA
2020-04-30,175,NA,NA,NA,175,NA,NA,NA
2020-05-01,194,NA,NA,NA,194,NA,NA,NA
2020-05-02,207,NA,NA,NA,207,NA,NA,NA
2020-05-03,217,NA,NA,NA,217,NA,NA,NA
2020-05-04,232,NA,NA,NA,232,NA,NA,NA
2020-05-05,245,NA,NA,NA,245,NA,NA,NA
2020-05-06,257,NA,NA,NA,257,NA,NA,NA
2020-05-07,272,NA,NA,NA,272,NA,NA,NA
2020-05-08,288,NA,NA,NA,288,NA,NA,NA
2020-05-09,301,NA,NA,NA,301,NA,NA,NA
2020-05-10,321,NA,NA,NA,321,NA,NA,NA
2020-05-11,338,NA,NA,NA,338,NA,NA,NA
2020-05-12,358,NA,NA,NA,358,NA,NA,NA
2020-05-13,382,NA,NA,NA,382,NA,NA,NA
2020-05-14,401,NA,NA,NA,401,NA,NA,NA
2020-05-15,422,NA,NA,NA,422,NA,NA,NA
2020-05-16,446,NA,NA,NA,446,NA,NA,NA
2020-05-17,467,NA,NA,NA,467,NA,NA,NA
2020-05-18,491,NA,NA,NA,491,NA,NA,NA
2020-05-19,515,NA,NA,NA,515,NA,NA,NA
2020-05-20,556,NA,NA,NA,556,NA,NA,NA
2020-05-21,584,NA,NA,NA,584,NA,NA,NA
2020-05-22,611,NA,NA,NA,611,NA,NA,NA
2020-05-23,630,NA,NA,NA,630,NA,NA,NA
2020-05-24,658,NA,NA,NA,658,NA,NA,NA
2020-05-25,690,NA,NA,NA,690,NA,NA,NA
2020-05-26,722,NA,NA,NA,722,NA,NA,NA
2020-05-27,749,NA,NA,NA,749,NA,NA,NA
2020-05-28,790,NA,NA,NA,790,NA,NA,NA
2020-05-29,822,NA,NA,NA,822,NA,NA,NA
2020-05-30,847,NA,NA,NA,847,NA,NA,NA
2020-05-31,871,NA,NA,NA,871,NA,NA,NA
2020-06-01,944,NA,NA,NA,944,NA,NA,NA
2020-06-02,986,NA,NA,NA,986,NA,NA,NA
2020-06-03,1018,NA,NA,NA,1018,NA,NA,NA
2020-06-04,1059,NA,NA,NA,1059,NA,NA,NA
2020-06-05,1101,NA,NA,NA,1101,NA,NA,NA
2020-06-06,1143,NA,NA,NA,1143,NA,NA,NA
2020-06-07,1178,NA,NA,NA,1178,NA,NA,NA
2020-06-08,1221,NA,NA,NA,1221,NA,NA,NA
2020-06-09,1262,NA,NA,NA,1262,NA,NA,NA
2020-06-10,1301,NA,NA,NA,1301,NA,NA,NA
2020-06-11,1337,NA,NA,NA,1337,NA,NA,NA
2020-06-12,1375,NA,NA,NA,1375,NA,NA,NA
2020-06-13,1416,NA,NA,NA,1416,NA,NA,NA
2020-06-14,1448,NA,NA,NA,1448,NA,NA,NA
2020-06-15,1490,NA,NA,NA,1490,NA,NA,NA
2020-06-16,1526,NA,NA,NA,1526,NA,NA,NA
2020-06-17,1547,NA,NA,NA,1547,NA,NA,NA
2020-06-18,1574,NA,NA,NA,1574,NA,NA,NA
2020-06-19,1603,NA,NA,NA,1603,NA,NA,NA
2020-06-20,1652,NA,NA,NA,1652,NA,NA,NA
2020-06-21,1684,NA,NA,NA,1684,NA,NA,NA
2020-06-22,1713,NA,NA,NA,1713,NA,NA,NA
2020-06-23,1735,NA,NA,NA,1735,NA,NA,NA
2020-06-24,1756,NA,NA,NA,1756,NA,NA,NA
2020-06-25,1782,NA,NA,NA,1782,NA,NA,NA
2020-06-26,1810,NA,NA,NA,1810,NA,NA,NA
2020-06-27,1824,NA,NA,NA,1824,NA,NA,NA
2020-06-28,1851,NA,NA,NA,1851,NA,NA,NA
2020-06-29,1871,NA,NA,NA,1871,NA,NA,NA
2020-06-30,1892,NA,NA,NA,1892,NA,NA,NA
2020-07-01,1919,NA,NA,NA,1919,NA,NA,NA
2020-07-02,1940,NA,NA,NA,1940,NA,NA,NA
