"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,3,NA,3,NA,NA,NA
2020-03-22,15,NA,15,NA,NA,NA
2020-03-29,14,NA,14,NA,NA,NA
2020-04-05,21,NA,21,NA,NA,NA
2020-04-12,60,NA,60,NA,NA,NA
2020-04-19,122,NA,122,NA,NA,NA
2020-04-26,265,NA,265,NA,NA,NA
2020-05-03,354,NA,354,NA,NA,NA
2020-05-10,384,NA,384,NA,NA,NA
2020-05-17,422,NA,422,NA,NA,NA
2020-05-24,407,NA,407,NA,NA,NA
2020-05-31,397,NA,397,NA,NA,NA
2020-06-07,329,NA,329,NA,NA,NA
2020-06-14,228,NA,228,NA,NA,NA
2020-06-21,200,NA,200,NA,NA,NA
2020-06-28,174,NA,174,NA,NA,NA
2020-07-05,129,NA,129,NA,NA,NA
2020-07-12,118,NA,118,NA,NA,NA
2020-07-19,106,NA,106,NA,NA,NA
2020-07-26,97,NA,97,NA,NA,NA
2020-08-02,84,NA,84,NA,NA,NA
2020-08-09,95,NA,95,NA,NA,NA
2020-08-16,91,NA,91,NA,NA,NA
2020-08-23,66,NA,66,NA,NA,NA
2020-08-30,71,NA,71,NA,NA,NA
2020-09-06,47,NA,47,NA,NA,NA
2020-09-13,53,NA,53,NA,NA,NA
2020-09-20,45,NA,45,NA,NA,NA
2020-09-27,35,NA,35,NA,NA,NA
2020-10-04,42,NA,42,NA,NA,NA
2020-10-11,20,NA,20,NA,NA,NA
2020-10-18,35,NA,35,NA,NA,NA
2020-10-25,31,NA,31,NA,NA,NA
2020-11-01,21,NA,21,NA,NA,NA
2020-11-08,24,NA,24,NA,NA,NA
2020-11-15,26,NA,26,NA,NA,NA
2020-11-22,25,NA,25,NA,NA,NA
2020-11-29,24,NA,24,NA,NA,NA
2020-12-06,34,NA,34,NA,NA,NA
2020-12-13,19,NA,19,NA,NA,NA
2020-12-20,19,NA,19,NA,NA,NA
2020-12-27,22,NA,22,NA,NA,NA
2021-01-03,40,NA,40,NA,NA,NA
2021-01-10,44,NA,44,NA,NA,NA
2021-01-17,41,NA,41,NA,NA,NA
2021-01-24,52,NA,52,NA,NA,NA
2021-01-31,76,NA,76,NA,NA,NA
2021-02-07,80,NA,80,NA,NA,NA
2021-02-14,105,NA,105,NA,NA,NA
2021-02-21,108,NA,108,NA,NA,NA
2021-02-28,NA,133,133,NA,133,139
2021-03-07,NA,153,153,NA,149,159
2021-03-14,NA,250,250,NA,237,268
2021-03-21,NA,306,306,NA,284,333
2021-03-28,NA,409,409,NA,379,446
2021-04-04,NA,390,390,NA,358,428
2021-04-11,NA,366,366,NA,330.975,407
2021-04-18,NA,286,286,NA,249.975,327
2021-04-25,NA,366,366,NA,294,454
