"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-05,4,NA,4,NA,NA,NA
2020-04-12,2,NA,2,NA,NA,NA
2020-04-19,2,NA,2,NA,NA,NA
2020-04-26,5,NA,5,NA,NA,NA
2020-05-03,3,NA,3,NA,NA,NA
2020-05-10,6,NA,6,NA,NA,NA
2020-05-17,13,NA,13,NA,NA,NA
2020-05-24,18,NA,18,NA,NA,NA
2020-05-31,22,NA,22,NA,NA,NA
2020-06-07,25,NA,25,NA,NA,NA
2020-06-14,24,NA,24,NA,NA,NA
2020-06-21,31,NA,31,NA,NA,NA
2020-06-28,30,NA,30,NA,NA,NA
2020-07-05,26,NA,26,NA,NA,NA
2020-07-12,28,NA,28,NA,NA,NA
2020-07-19,22,NA,22,NA,NA,NA
2020-07-26,30,NA,30,NA,NA,NA
2020-08-02,25,NA,25,NA,NA,NA
2020-08-09,15,NA,15,NA,NA,NA
2020-08-16,16,NA,16,NA,NA,NA
2020-08-23,12,NA,12,NA,NA,NA
2020-08-30,12,NA,12,NA,NA,NA
2020-09-06,12,NA,12,NA,NA,NA
2020-09-13,10,NA,10,NA,NA,NA
2020-09-20,9,NA,9,NA,NA,NA
2020-09-27,4,NA,4,NA,NA,NA
2020-10-04,5,NA,5,NA,NA,NA
2020-10-11,5,NA,5,NA,NA,NA
2020-10-18,4,NA,4,NA,NA,NA
2020-10-25,2,NA,2,NA,NA,NA
2020-11-01,1,NA,1,NA,NA,NA
2020-11-08,1,NA,1,NA,NA,NA
2020-11-15,5,NA,5,NA,NA,NA
2020-11-22,1,NA,1,NA,NA,NA
2020-11-29,9,NA,9,NA,NA,NA
2020-12-06,14,NA,14,NA,NA,NA
2020-12-13,8,NA,8,NA,NA,NA
2020-12-20,8,NA,8,NA,NA,NA
2020-12-27,15,NA,15,NA,NA,NA
2021-01-03,9,NA,9,NA,NA,NA
2021-01-10,18,NA,18,NA,NA,NA
2021-01-17,19,NA,19,NA,NA,NA
2021-01-24,17,NA,17,NA,NA,NA
2021-01-31,14,NA,14,NA,NA,NA
2021-02-07,18,NA,18,NA,NA,NA
2021-02-14,15,NA,15,NA,NA,NA
2021-02-21,11,NA,11,NA,NA,NA
2021-02-28,14,NA,14,NA,NA,NA
2021-03-07,22,NA,22,NA,NA,NA
2021-03-14,30,NA,30,NA,NA,NA
2021-03-21,57,NA,57,NA,NA,NA
2021-03-28,65,NA,65,NA,NA,NA
2021-04-04,67,NA,67,NA,NA,NA
2021-04-11,77,NA,77,NA,NA,NA
2021-04-18,67,NA,67,NA,NA,NA
2021-04-25,28,NA,28,NA,NA,NA
2021-05-02,32,NA,32,NA,NA,NA
2021-05-09,34,NA,34,NA,NA,NA
2021-05-16,26,NA,26,NA,NA,NA
2021-05-23,43,NA,43,NA,NA,NA
2021-05-30,39,NA,39,NA,NA,NA
2021-06-06,30,NA,30,NA,NA,NA
2021-06-13,39,NA,39,NA,NA,NA
2021-06-20,55,NA,55,NA,NA,NA
2021-06-27,59,NA,59,NA,NA,NA
2021-07-04,32,NA,32,NA,NA,NA
2021-07-11,34,NA,34,NA,NA,NA
2021-07-18,31,NA,31,NA,NA,NA
2021-07-25,13,NA,13,NA,NA,NA
2021-08-01,12,NA,12,NA,NA,NA
2021-08-08,13,NA,13,NA,NA,NA
2021-08-15,13,NA,13,NA,NA,NA
2021-08-22,7,NA,7,NA,NA,NA
2021-08-29,5,NA,5,NA,NA,NA
2021-09-05,12,NA,12,NA,NA,NA
2021-09-12,7,NA,7,NA,NA,NA
2021-09-19,5,NA,5,NA,NA,NA
2021-09-26,4,NA,4,NA,NA,NA
2021-10-03,4,NA,4,NA,NA,NA
2021-10-10,3,NA,3,NA,NA,NA
2021-10-17,3,NA,3,NA,NA,NA
2021-10-24,3,NA,3,NA,NA,NA
2021-10-31,5,NA,5,NA,NA,NA
2021-11-07,3,NA,3,NA,NA,NA
2021-11-21,4,NA,4,NA,NA,NA
2021-11-28,3,NA,3,NA,NA,NA
2021-12-05,7,NA,7,NA,NA,NA
2021-12-12,4,NA,4,NA,NA,NA
2021-12-19,2,NA,2,NA,NA,NA
2021-12-26,NA,1,1,NA,1,1
2022-01-02,NA,1,1,NA,1,2
2022-01-09,NA,3,3,NA,3,5
2022-01-16,NA,5,5,NA,5,8
2022-01-23,NA,20,20,NA,16,35
2022-01-30,NA,31,31,NA,24,54
2022-02-06,NA,30,30,NA,23,53
2022-02-13,NA,31,31,NA,24,55
2022-02-20,NA,24,24,NA,14,49
