"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-12,2,NA,NA,NA,2,NA,NA,NA
2020-04-19,4,NA,NA,NA,4,NA,NA,NA
2020-05-31,5,NA,NA,NA,5,NA,NA,NA
2020-06-14,7,NA,NA,NA,7,NA,NA,NA
2020-06-21,10,NA,NA,NA,10,NA,NA,NA
2020-06-28,11,NA,NA,NA,11,NA,NA,NA
2020-07-05,14,NA,NA,NA,14,NA,NA,NA
2020-07-12,15,NA,NA,NA,15,NA,NA,NA
2020-07-26,17,NA,NA,NA,17,NA,NA,NA
2020-08-02,19,NA,NA,NA,19,NA,NA,NA
2020-08-09,21,NA,NA,NA,21,NA,NA,NA
2020-08-16,23,NA,NA,NA,23,NA,NA,NA
2020-08-23,28,NA,NA,NA,28,NA,NA,NA
2020-08-30,34,NA,NA,NA,34,NA,NA,NA
2020-09-06,35,NA,NA,NA,35,NA,NA,NA
2020-09-13,44,NA,NA,NA,44,NA,NA,NA
2020-09-20,46,NA,NA,NA,46,NA,NA,NA
2020-09-27,48,NA,NA,NA,48,NA,NA,NA
2020-10-04,51,NA,NA,NA,51,NA,NA,NA
2020-10-11,56,NA,NA,NA,56,NA,NA,NA
2020-10-18,63,NA,NA,NA,63,NA,NA,NA
2020-10-25,64,NA,NA,NA,64,NA,NA,NA
2020-11-01,65,NA,NA,NA,65,NA,NA,NA
2020-11-08,67,NA,NA,NA,67,NA,NA,NA
2020-11-15,73,NA,NA,NA,73,NA,NA,NA
2020-11-22,77,NA,NA,NA,77,NA,NA,NA
2020-11-29,79,NA,NA,NA,79,NA,NA,NA
2020-12-06,81,NA,NA,NA,81,NA,NA,NA
2020-12-13,87,NA,NA,NA,87,NA,NA,NA
2020-12-20,89,NA,NA,NA,89,NA,NA,NA
2020-12-27,92,NA,NA,NA,92,NA,NA,NA
2021-01-03,96,NA,NA,NA,96,NA,NA,NA
2021-01-10,97,NA,NA,NA,97,NA,NA,NA
2021-01-17,102,NA,NA,NA,102,NA,NA,NA
2021-01-24,108,NA,NA,NA,108,NA,NA,NA
2021-01-31,122,NA,NA,NA,122,NA,NA,NA
2021-02-07,129,NA,NA,NA,129,NA,NA,NA
2021-02-14,149,NA,NA,NA,149,NA,NA,NA
2021-02-21,175,NA,NA,NA,175,NA,NA,NA
2021-02-28,216,NA,NA,NA,216,NA,NA,NA
2021-03-07,259,NA,NA,NA,259,NA,NA,NA
2021-03-14,296,NA,NA,NA,296,NA,NA,NA
2021-03-21,321,NA,NA,NA,321,NA,NA,NA
2021-03-28,339,NA,NA,NA,339,NA,NA,NA
2021-04-04,347,NA,NA,NA,347,NA,NA,NA
2021-04-11,357,NA,NA,NA,357,NA,NA,NA
2021-04-18,369,NA,NA,NA,369,NA,NA,NA
2021-04-25,378,NA,NA,NA,378,NA,NA,NA
2021-05-02,394,NA,NA,NA,394,NA,NA,NA
2021-05-09,404,NA,NA,NA,404,NA,NA,NA
2021-05-16,414,NA,NA,NA,414,NA,NA,NA
2021-05-23,422,NA,NA,NA,422,NA,NA,NA
2021-05-30,431,NA,NA,NA,431,NA,NA,NA
2021-06-06,437,NA,NA,NA,437,NA,NA,NA
2021-06-13,453,NA,NA,NA,453,NA,NA,NA
2021-06-20,464,NA,NA,NA,464,NA,NA,NA
2021-06-27,470,NA,NA,NA,470,NA,NA,NA
2021-07-04,482,NA,NA,NA,482,NA,NA,NA
2021-07-11,494,NA,NA,NA,494,NA,NA,NA
2021-07-18,504,NA,NA,NA,504,NA,NA,NA
2021-07-25,510,NA,NA,NA,510,NA,NA,NA
2021-08-01,513,NA,NA,NA,513,NA,NA,NA
2021-08-08,516,NA,NA,NA,516,NA,NA,NA
2021-08-15,520,NA,NA,NA,520,NA,NA,NA
2021-08-22,523,NA,NA,NA,523,NA,NA,NA
2021-08-29,527,NA,NA,NA,527,NA,NA,NA
2021-09-05,528,NA,NA,NA,528,NA,NA,NA
2021-09-12,534,NA,NA,NA,534,NA,NA,NA
2021-09-19,535,NA,NA,NA,535,NA,NA,NA
2021-09-26,537,NA,NA,NA,537,NA,NA,NA
2021-10-03,539,NA,NA,NA,539,NA,NA,NA
2021-10-10,541,NA,NA,NA,541,NA,NA,NA
2021-10-17,543,NA,NA,NA,543,NA,NA,NA
2021-11-07,544,NA,NA,NA,544,NA,NA,NA
2021-11-14,545,NA,NA,NA,545,NA,NA,NA
2021-11-21,546,NA,NA,NA,546,NA,NA,NA
2021-11-28,547,NA,NA,NA,547,NA,NA,NA
2021-12-05,548,NA,NA,NA,547,NA,NA,NA
2021-12-12,549,NA,NA,NA,548,NA,NA,NA
2021-12-19,549,NA,NA,NA,549,NA,NA,NA
2021-12-26,549,NA,NA,NA,549,NA,NA,NA
2022-01-02,551,NA,NA,NA,549,NA,NA,NA
2022-01-09,555,NA,NA,NA,551,NA,NA,NA
2022-01-16,559,NA,NA,NA,555,NA,NA,NA
2022-01-23,573,NA,NA,NA,558,NA,NA,NA
2022-01-30,579,NA,NA,NA,570,NA,NA,NA
2022-02-06,580,580,575,676,575,575,575,575
2022-02-13,NA,584,578,696,NA,575,575,575
