dt_int,observed,estimate,upper,lower
2020-05-17,8,8,8,8
2020-05-18,11,11,11,11
2020-05-19,6,6,6,6
2020-05-20,9,9,9,9
2020-05-21,7,7,7,7
2020-05-22,12,12,12,12
2020-05-23,6,6,6,6
2020-05-24,12,12,12,12
2020-05-25,16,16,16,16
2020-05-26,12,12,12,12
2020-05-27,10,10,10,10
2020-05-28,7,7,7,7
2020-05-29,8,8,8,8
2020-05-30,9,9,9,9
2020-05-31,7,7,7,7
2020-06-01,12,12,12,12
2020-06-02,16,16,16,16
2020-06-03,9,9,9,9
2020-06-04,13,13,13,13
2020-06-05,14,14,14,14
2020-06-06,8,8,8,8
2020-06-07,5,5,5,5
2020-06-08,13,13,13,13
2020-06-09,18,18,18,18
2020-06-10,12,12,12,12
2020-06-11,12,12,12,12
2020-06-12,9,9,9,9
2020-06-13,9,9,9,9
2020-06-14,7,7,7,7
2020-06-15,17,17,17,17
2020-06-16,19,19,19,19
2020-06-17,22,22,22,22
2020-06-18,10,10,10,10
2020-06-19,11,11,11,11
2020-06-20,11,11,11,11
2020-06-21,12,12,12,12
2020-06-22,17,17,17,17
2020-06-23,15,15,15,15
2020-06-24,13,13,13,13
2020-06-25,22,22,22,22
2020-06-26,22,22,22,22
2020-06-27,14,14,14,14
2020-06-28,8,8,8,8
2020-06-29,21,21,21,21
2020-06-30,13,13,13,13
2020-07-01,13,13,13,13
2020-07-02,18,18,18,18
2020-07-03,14,14,14,14
2020-07-04,11,11,11,11
2020-07-05,11,11,11,11
2020-07-06,30,30,30,30
2020-07-07,19,19,19,19
2020-07-08,34,34,34,34
2020-07-09,21,21,21,21
2020-07-10,16,16,16,16
2020-07-11,17,17,17,17
2020-07-12,20,20,20,20
2020-07-13,31,31,31,31
2020-07-14,27,27,27,27
2020-07-15,14,14,14,14
2020-07-16,12,12,12,12
2020-07-17,29,29,29,29
2020-07-18,12,12,12,12
2020-07-19,8,8,8,8
2020-07-20,18,18,18,18
2020-07-21,19,19,19,19
2020-07-22,12,12,12,12
2020-07-23,20,20,20,20
2020-07-24,20,20,20,20
2020-07-25,8,8,8,8
2020-07-26,14,14,14,14
2020-07-27,26,26,26,26
2020-07-28,18,18,18,18
2020-07-29,10,10,10,10
2020-07-30,23,23,23,23
2020-07-31,16,16,16,16
2020-08-01,22,22,22,22
2020-08-02,10,10,13,10
2020-08-03,16,16,18,16
2020-08-04,14,14,16,14
2020-08-05,22,22,24,22
2020-08-06,15,15,18,15
2020-08-07,14,14,18,14
2020-08-08,13,13,18,13
2020-08-09,16,16,26,16
2020-08-10,22,22,30,22
2020-08-11,15,15,21,15
2020-08-12,20,20,29,20
2020-08-13,22,22,24,22
2020-08-14,27,27,32,27
2020-08-15,11,11,17,11
2020-08-16,8,8,14,8
2020-08-17,18,18,22,18
2020-08-18,11,11,16,11
2020-08-19,21,21,26,21
2020-08-20,20,20,32,20
2020-08-21,10,10,20,10
2020-08-22,14,14,20,14
2020-08-23,14,14,24,14
2020-08-24,16,16,26,16
2020-08-25,28,28,36,28
2020-08-26,21,21,38,21
2020-08-27,28,29,48,28
2020-08-28,18,18,32,18
2020-08-29,13,17,35,13
2020-08-30,20,22,38,20
2020-08-31,27,30,47,27
2020-09-01,20,24,44,20
2020-09-02,13,18,34,13
2020-09-03,12,15,43,12
2020-09-04,11,21,45,11
2020-09-05,8,14,35,8
2020-09-06,7,15,40,8
2020-09-07,8,19,41,8
2020-09-08,1,12,35,1
2020-09-09,NA,5,20,NA
