"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-16,8,NA,NA,NA,8,NA,NA,NA
2020-03-17,9,NA,NA,NA,9,NA,NA,NA
2020-03-18,10,NA,NA,NA,10,NA,NA,NA
2020-03-20,14,NA,NA,NA,14,NA,NA,NA
2020-03-22,19,NA,NA,NA,19,NA,NA,NA
2020-03-23,24,NA,NA,NA,24,NA,NA,NA
2020-03-24,29,NA,NA,NA,29,NA,NA,NA
2020-03-25,33,NA,NA,NA,33,NA,NA,NA
2020-03-26,35,NA,NA,NA,35,NA,NA,NA
2020-03-27,37,NA,NA,NA,37,NA,NA,NA
2020-03-28,41,NA,NA,NA,41,NA,NA,NA
2020-03-29,51,NA,NA,NA,51,NA,NA,NA
2020-03-30,56,NA,NA,NA,56,NA,NA,NA
2020-03-31,60,NA,NA,NA,60,NA,NA,NA
2020-04-01,67,NA,NA,NA,67,NA,NA,NA
2020-04-02,74,NA,NA,NA,74,NA,NA,NA
2020-04-03,91,NA,NA,NA,91,NA,NA,NA
2020-04-04,104,NA,NA,NA,104,NA,NA,NA
2020-04-05,114,NA,NA,NA,114,NA,NA,NA
2020-04-06,129,NA,NA,NA,129,NA,NA,NA
2020-04-07,155,NA,NA,NA,155,NA,NA,NA
2020-04-08,177,NA,NA,NA,177,NA,NA,NA
2020-04-09,195,NA,NA,NA,195,NA,NA,NA
2020-04-10,221,NA,NA,NA,221,NA,NA,NA
2020-04-11,240,NA,NA,NA,240,NA,NA,NA
2020-04-12,261,NA,NA,NA,261,NA,NA,NA
2020-04-13,283,NA,NA,NA,283,NA,NA,NA
2020-04-14,305,NA,NA,NA,305,NA,NA,NA
2020-04-15,321,NA,NA,NA,321,NA,NA,NA
2020-04-16,333,NA,NA,NA,333,NA,NA,NA
2020-04-17,354,NA,NA,NA,354,NA,NA,NA
2020-04-18,377,NA,NA,NA,377,NA,NA,NA
2020-04-19,400,NA,NA,NA,400,NA,NA,NA
2020-04-20,431,NA,NA,NA,431,NA,NA,NA
2020-04-21,448,NA,NA,NA,448,NA,NA,NA
2020-04-22,458,NA,NA,NA,458,NA,NA,NA
2020-04-23,476,NA,NA,NA,476,NA,NA,NA
2020-04-24,496,NA,NA,NA,496,NA,NA,NA
2020-04-25,515,NA,NA,NA,515,NA,NA,NA
2020-04-26,534,NA,NA,NA,534,NA,NA,NA
2020-04-27,551,NA,NA,NA,551,NA,NA,NA
2020-04-28,566,NA,NA,NA,566,NA,NA,NA
2020-04-29,575,NA,NA,NA,575,NA,NA,NA
2020-04-30,590,NA,NA,NA,590,NA,NA,NA
2020-05-01,610,NA,NA,NA,610,NA,NA,NA
2020-05-02,627,NA,NA,NA,627,NA,NA,NA
2020-05-03,640,NA,NA,NA,640,NA,NA,NA
2020-05-04,649,NA,NA,NA,657,NA,NA,NA
2020-05-05,660,NA,NA,NA,670,NA,NA,NA
2020-05-06,669,NA,NA,NA,678,NA,NA,NA
2020-05-07,684,NA,NA,NA,690,NA,NA,NA
2020-05-08,697,NA,NA,NA,700,NA,NA,NA
2020-05-09,710,NA,NA,NA,707,NA,NA,NA
2020-05-10,722,NA,NA,NA,717,NA,NA,NA
2020-05-11,731,NA,NA,NA,722,NA,NA,NA
2020-05-12,740,NA,NA,NA,726,NA,NA,NA
2020-05-13,750,NA,NA,NA,732,NA,NA,NA
2020-05-14,760,NA,NA,NA,740,NA,NA,NA
2020-05-15,771,NA,NA,NA,750,NA,NA,NA
2020-05-16,780,NA,NA,NA,752,NA,NA,NA
