dt_int,observed,estimate,upper,lower
2020-03-19,2,2,2,2
2020-03-20,1,1,1,1
2020-03-24,1,1,1,1
2020-03-26,1,1,1,1
2020-03-28,1,1,1,1
2020-03-29,2,2,2,2
2020-04-01,3,3,3,3
2020-04-02,1,1,1,1
2020-04-06,1,1,1,1
2020-04-07,2,2,2,2
2020-04-09,2,2,2,2
2020-04-11,1,1,1,1
2020-04-12,1,1,1,1
2020-04-14,1,1,1,1
2020-04-18,2,2,2,2
2020-04-19,1,1,1,1
2020-04-21,2,2,2,2
2020-04-22,1,1,1,1
2020-04-24,1,1,1,1
2020-04-25,3,3,3,3
2020-04-26,1,1,1,1
2020-04-28,1,2,1,1
2020-04-29,2,2,3,2
2020-04-30,1,1,2,2
2020-05-01,1,2,3,3
2020-05-04,2,3,7,2
2020-05-05,1,3,1,4
2020-05-06,1,1,4,1
2020-05-07,2,3,4,2
2020-05-08,2,2,5,4
2020-05-09,2,3,5,5
2020-05-10,2,5,4,8
2020-05-11,2,6,5,2
2020-05-12,1,3,3,3
2020-05-13,3,3,8,4
2020-05-15,1,1,3,1
2020-05-16,3,5,8,3
2020-05-17,3,3,8,3
2020-05-18,1,3,8,1
2020-05-19,3,4,6,5
2020-05-20,1,2,8,2
2020-05-23,3,3,9,3
2020-05-25,2,4,8,3
2020-05-27,2,4,9,4
2020-05-28,5,6,12,7
2020-05-29,2,5,11,2
2020-05-30,2,4,14,3
2020-05-31,2,2,11,3
2020-06-01,4,6,15,6
2020-06-02,3,5,12,3
2020-06-03,1,2,16,3
2020-06-04,1,1,13,4
2020-06-07,2,2,12,4
2020-05-02,NA,1,NA,NA
2020-05-03,NA,1,2,NA
2020-05-22,NA,2,1,NA
2020-05-24,NA,2,6,2
2020-05-26,NA,2,6,NA
2020-06-05,NA,2,8,NA
2020-04-27,NA,NA,1,NA
2020-05-14,NA,NA,7,4
2020-05-21,NA,NA,1,1
2020-06-06,NA,NA,18,NA
2020-06-08,NA,NA,7,NA
2020-06-09,NA,NA,12,NA
2020-06-10,NA,NA,5,NA
2020-06-11,NA,NA,6,NA
2020-06-12,NA,NA,5,1
2020-06-13,NA,NA,1,NA
