dt_int,observed,estimate,upper,lower
2020-08-11,24,24,24,24
2020-08-12,24,24,24,24
2020-08-13,19,19,19,19
2020-08-14,19,19,19,19
2020-08-15,17,17,17,17
2020-08-16,15,15,15,15
2020-08-17,22,22,22,22
2020-08-18,15,15,15,15
2020-08-19,16,16,17,16
2020-08-20,26,26,26,26
2020-08-21,21,21,25,21
2020-08-22,10,10,13,10
2020-08-23,15,15,17,15
2020-08-24,16,16,17,16
2020-08-25,6,6,9,6
2020-08-26,23,23,30,23
2020-08-27,25,25,33,25
2020-08-28,22,22,23,22
2020-08-29,7,7,14,7
2020-08-30,13,13,17,13
2020-08-31,14,14,23,14
2020-09-01,19,19,24,19
2020-09-02,19,19,25,19
2020-09-03,12,12,21,12
2020-09-04,19,19,29,19
2020-09-05,9,9,17,9
2020-09-06,8,8,23,8
2020-09-07,17,17,21,17
2020-09-08,12,12,27,12
2020-09-09,14,14,25,14
2020-09-10,24,24,39,24
2020-09-11,16,16,26,16
2020-09-12,17,20,34,17
2020-09-13,9,11,20,9
2020-09-14,16,18,32,16
2020-09-15,16,16,36,16
2020-09-16,22,25,46,22
2020-09-17,7,13,26,7
2020-09-18,8,13,36,8
2020-09-19,7,13,37,7
2020-09-20,13,18,43,13
2020-09-21,5,12,27,5
2020-09-22,12,15,44,12
2020-09-23,10,18,37,10
2020-09-24,10,16,43,10
2020-09-25,4,11,49,4
2020-09-26,2,6,38,2
2020-09-27,2,15,25,2
2020-09-28,2,11,27,2
2020-09-29,1,5,17,1
2020-09-30,NA,5,15,NA
2020-10-01,NA,7,24,NA
